,Year,SH.DTH.IMRT.FE,SH.DTH.IMRT.MA,SH.DTH.IMRT,Country Code,Country Name,Region,Income Group,Lending Type
0,2010,525,675,1200,AUS,Australia,East Asia & Pacific,High income,Not classified
1,2011,509,648,1157,AUS,Australia,East Asia & Pacific,High income,Not classified
2,2012,492,622,1114,AUS,Australia,East Asia & Pacific,High income,Not classified
3,2013,476,599,1075,AUS,Australia,East Asia & Pacific,High income,Not classified
4,2014,463,581,1044,AUS,Australia,East Asia & Pacific,High income,Not classified
5,2015,453,568,1021,AUS,Australia,East Asia & Pacific,High income,Not classified
6,2016,446,560,1006,AUS,Australia,East Asia & Pacific,High income,Not classified
7,2017,440,554,994,AUS,Australia,East Asia & Pacific,High income,Not classified
8,2018,435,549,984,AUS,Australia,East Asia & Pacific,High income,Not classified
9,2019,430,542,972,AUS,Australia,East Asia & Pacific,High income,Not classified
10,2010,828,1017,1845,CAN,Canada,North America,High income,Not classified
11,2011,827,1014,1841,CAN,Canada,North America,High income,Not classified
12,2012,826,1006,1832,CAN,Canada,North America,High income,Not classified
13,2013,820,999,1819,CAN,Canada,North America,High income,Not classified
14,2014,812,987,1799,CAN,Canada,North America,High income,Not classified
15,2015,802,972,1774,CAN,Canada,North America,High income,Not classified
16,2016,792,953,1745,CAN,Canada,North America,High income,Not classified
17,2017,776,937,1713,CAN,Canada,North America,High income,Not classified
18,2018,760,917,1677,CAN,Canada,North America,High income,Not classified
19,2019,742,897,1639,CAN,Canada,North America,High income,Not classified
20,2010,1029,1315,2344,DEU,Germany,Europe & Central Asia,High income,Not classified
21,2011,1021,1296,2317,DEU,Germany,Europe & Central Asia,High income,Not classified
22,2012,1022,1289,2311,DEU,Germany,Europe & Central Asia,High income,Not classified
23,2013,1031,1295,2326,DEU,Germany,Europe & Central Asia,High income,Not classified
24,2014,1048,1310,2358,DEU,Germany,Europe & Central Asia,High income,Not classified
25,2015,1070,1331,2401,DEU,Germany,Europe & Central Asia,High income,Not classified
26,2016,1090,1357,2447,DEU,Germany,Europe & Central Asia,High income,Not classified
27,2017,1107,1380,2487,DEU,Germany,Europe & Central Asia,High income,Not classified
28,2018,1117,1395,2512,DEU,Germany,Europe & Central Asia,High income,Not classified
29,2019,1118,1399,2517,DEU,Germany,Europe & Central Asia,High income,Not classified
30,2010,138,173,311,CHE,Switzerland,Europe & Central Asia,High income,Not classified
31,2011,139,174,313,CHE,Switzerland,Europe & Central Asia,High income,Not classified
32,2012,141,175,316,CHE,Switzerland,Europe & Central Asia,High income,Not classified
33,2013,142,177,319,CHE,Switzerland,Europe & Central Asia,High income,Not classified
34,2014,143,178,321,CHE,Switzerland,Europe & Central Asia,High income,Not classified
35,2015,144,179,323,CHE,Switzerland,Europe & Central Asia,High income,Not classified
36,2016,144,178,322,CHE,Switzerland,Europe & Central Asia,High income,Not classified
37,2017,143,178,321,CHE,Switzerland,Europe & Central Asia,High income,Not classified
38,2018,142,176,318,CHE,Switzerland,Europe & Central Asia,High income,Not classified
39,2019,140,174,314,CHE,Switzerland,Europe & Central Asia,High income,Not classified
